gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os04g51440	LOC_Os04g51440.1	0.9851016366666666	375	129	20	unknown	3UTR	0.6	0.0	0.0	0.4	0.35	0.65	0.0	0.0	0.3717618659786897	0.36098136033977224	0.028835523927030045	0.028835523927030045	0.5870558375634518	0.23494897959183675	0.08743589743589743	0.4484593761538303	0.486890346250883	0.46099999999999997	0.7363332722456224	0.6909210387526489	0.616995703180631	12.35	0.5207865573836046	0.0
LOC_Os09g04504	LOC_Os09g04504.2	0.9850850833333332	376	58	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.45629882122358556	0.44617077813316025	0.048684904279793696	0.048684904279793696	0.6944162436548222	0.33418367346938777	0.13512820512820514	0.43116247471800284	0.4573528017096403	0.4347500000000001	0.7228956808966974	0.688558405128921	0.6213687077348615	9.95	0.5180858981074683	0.0
LOC_Os06g46990	LOC_Os06g46990.1	0.9850383333333332	377	36	20	unknown	3UTR	0.7	0.0	0.0	0.3	0.55	0.45	0.0	0.0	0.3921645241532841	0.39433226207664207	0.02982534972688645	0.02982534972688645	0.614467005076142	0.25076530612244896	0.10666666666666666	0.48532735088965406	0.5235284537609999	0.5137499999999999	0.7777509443221554	0.760585361283	0.6938926381093484	11.85	0.5509593237276477	0.0
LOC_Os08g43560	LOC_Os08g43560.2	0.9850209	378	92	20	CDS	CDS	0.4	0.0	0.0	0.6	0.2	0.8	0.0	0.0	0.4028566067362297	0.3956035170433286	0.0355990672293063	0.0355990672293063	0.6210659898477158	0.2811224489795919	0.10538461538461538	0.46154476350431073	0.49073607453873497	0.4755000000000001	0.7709939088552229	0.7267082236162047	0.649788580669297	10.8	0.513239726771042	0.0
LOC_Os04g28234	LOC_Os04g28234.1	0.9850164866666664	379	210	20	unknown	3UTR	0.75	0.0	0.0	0.25	0.45	0.55	0.0	0.0	0.3890089522341154	0.3703378094503911	0.03490048452158082	0.03490048452158082	0.6230964467005077	0.25586734693877544	0.08666666666666666	0.4594661790481612	0.49604654628086864	0.48	0.7415433020361009	0.718139638842606	0.6458391463315045	11.6	0.591400891059469	0.0
LOC_Os03g63010	LOC_Os03g63010.1	0.9849551033333332	380	88	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.3897052736202482	0.3700492180067053	0.039917169624770724	0.039917169624770724	0.6086294416243654	0.25892857142857145	0.10051282051282051	0.43961182069931465	0.46516403341681006	0.4425	0.7403128100979712	0.6967421002504303	0.626842325852241	10.25	0.5389582642437599	0.0
LOC_Os06g11860	LOC_Os06g11860.1	0.9849382666666668	381	39	20	unknown	5UTR	0.35	0.0	0.0	0.65	0.15	0.85	0.0	0.0	0.3915091480945361	0.40603448857718255	0.03846067562372352	0.03846067562372352	0.5538071065989848	0.24438775510204075	0.11384615384615386	0.46681914704938904	0.5022331941941889	0.46675000000000005	0.7606975743847508	0.7261995825825668	0.649181823230084	12.55	0.5599280626884795	0.0
LOC_Os03g41920	LOC_Os03g41920.1	0.9849063733333332	382	76	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.40230743343052994	0.4200426056041538	0.05594633482177917	0.05594633482177917	0.5972081218274112	0.28214285714285714	0.13333333333333333	0.4302668862739575	0.4560716557619048	0.4265	0.7235208203715662	0.6929649672857147	0.6232166214489642	9.95	0.5271890166193818	0.0
LOC_Os04g35780	LOC_Os04g35780.1	0.9849040133333332	383	38	20	unknown	5UTR	0.45	0.0	0.0	0.55	0.35	0.65	0.0	0.0	0.42231771551931097	0.4265050116058092	0.036117664883124526	0.036117664883124526	0.6147208121827411	0.27066326530612245	0.12307692307692311	0.4596550690282961	0.4828602608519841	0.4392499999999999	0.7655963928468766	0.7293307825559523	0.6505225825456924	11.2	0.5745808873546091	0.0
LOC_Os02g32200	LOC_Os02g32200.1	0.9848671	384	58	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5207427974695922	0.5403265269399242	0.05713762577169536	0.05713762577169536	0.7040609137055839	0.4073979591836735	0.20923076923076925	0.4622759155047447	0.4948654035639957	0.45824999999999994	0.7561632369795153	0.725096210691987	0.6455205563409827	12.05	0.5641706481964347	0.0
LOC_Os12g41124	LOC_Os12g41124.1	0.9848472333333332	385	52	20	unknown	5UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.40222113624035316	0.39621526897487735	0.03444471599418304	0.03444471599418304	0.6091370558375634	0.2811224489795918	0.10179487179487182	0.45665968352993647	0.4908192376189115	0.47175	0.7464095426182593	0.7157077128567348	0.6474969886335326	11.4	0.5311679389833625	0.0
LOC_Os11g13930	LOC_Os11g13930.1	0.9848468966666668	386	43	20	unknown	3UTR	0.3	0.0	0.0	0.7	0.1	0.9	0.0	0.0	0.43355772573049595	0.45434510218148727	0.03090509822113695	0.03090509822113695	0.601015228426396	0.300765306122449	0.1392307692307692	0.4568844716607174	0.4871624934343788	0.46449999999999997	0.757499760966147	0.7182374803031364	0.6550056797486764	11.15	0.5234227527634566	0.0
LOC_Os01g61990	LOC_Os01g61990.2	0.9848466933333334	387	87	20	unknown	3UTR	0.35	0.0	0.0	0.65	0.2	0.8	0.0	0.0	0.3502831207100605	0.33123130394477385	0.04018848627300932	0.04018848627300932	0.5690355329949238	0.2112244897959184	0.06820512820512821	0.4185516809821725	0.4385028150391773	0.38224999999999987	0.7114109025847528	0.6757584451175318	0.6127170301513907	10.3	0.6140397199671799	0.05
LOC_Os06g08680	LOC_Os06g08680.1	0.98484248	388	16	20	unknown	3UTR	0.625	0.0	0.0	0.375	0.4375	0.5625	0.0	0.0	0.4910468674348751	0.5058279208969247	0.0372331261238621	0.0372331261238621	0.6399111675126904	0.3370535714285714	0.17724358974358972	0.48447472091840255	0.5238010264157764	0.511875	0.7890481823875058	0.7548405792473294	0.6904276907444	12.1875	0.6035949424625598	0.0625
LOC_Os12g34990	LOC_Os12g34990.1	0.9848271	389	139	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.4237532764817029	0.4193168091810223	0.03875885256406583	0.03875885256406583	0.63502538071066	0.30714285714285716	0.11230769230769233	0.4646741772827965	0.5006983766332875	0.4932500000000001	0.7606978291465389	0.7275951298998624	0.6503658211893505	11.25	0.5982301429169826	0.0
LOC_Os05g02620	LOC_Os05g02620.1	0.9848218866666666	390	13	20	unknown	3UTR	0.6153846153846154	0.0	0.0	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.0	0.0	0.4242351249240299	0.448892710391009	0.04372076857082878	0.04372076857082878	0.6294416243654823	0.31200941915227626	0.13372781065088757	0.4900455437636018	0.5190450400557646	0.4723076923076922	0.81360448871002	0.7790581970903708	0.6557848910886903	12.23076923076923	0.5801259120249143	0.0
LOC_Os03g31026	LOC_Os03g31026.2	0.9847862733333334	391	132	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.35812384304951383	0.3624935454563808	0.04418924421020807	0.04418924421020807	0.5505076142131979	0.24158163265306118	0.09692307692307692	0.4332065536782731	0.45128230112742607	0.41425	0.7360013969482914	0.6995969033822782	0.6260254731884709	9.6	0.5296138755610136	0.0
LOC_Os03g40194	LOC_Os03g40194.1	0.9847684466666669	392	75	20	unknown	5UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.4359545627674706	0.4411546318110859	0.04888982780397379	0.04888982780397379	0.632741116751269	0.3209183673469388	0.14256410256410257	0.43461737903151737	0.4655889808094599	0.40725	0.7251993886886103	0.6845169424283795	0.6086381494631002	12.2	0.529084517374104	0.0
LOC_Os04g38950	LOC_Os04g38950.3	0.98474207	393	59	20	unknown	3UTR	0.5	0.0	0.0	0.5	0.3	0.7	0.0	0.0	0.3816276787768811	0.3830681128927141	0.027733384236004292	0.027733384236004292	0.5926395939086294	0.24591836734693878	0.09435897435897433	0.4750486590779808	0.5100174658686165	0.49149999999999994	0.7818194447025175	0.7460523976058495	0.6660282592714568	11.7	0.6333714053401144	0.05
LOC_Os06g47000	LOC_Os06g47000.3	0.98473009	394	136	20	unknown	3UTR	0.25	0.0	0.0	0.75	0.25	0.75	0.0	0.0	0.44738421927055	0.45869424638741163	0.03774951949820584	0.03774951949820584	0.6761421319796954	0.3362244897959184	0.1471794871794872	0.47137466292818475	0.5043703557155965	0.4585	0.7980547325265023	0.7358610671467897	0.6506252927176746	12.75	0.5395045821148337	0.0
LOC_Os05g51630	LOC_Os05g51630.1	0.9847103833333332	395	112	20	CDS	CDS	1.0	0.0	0.0	0.0	0.95	0.05	0.0	0.0	0.38463092093440165	0.3636530673048076	0.02948701669604789	0.02948701669604789	0.6093908629441624	0.2543367346938776	0.08102564102564103	0.42373466332586185	0.4504375152936796	0.42474999999999996	0.7220589695438262	0.6853125458810387	0.6005519947887938	9.65	0.5160396676293724	0.0
LOC_Os01g64520	LOC_Os01g64520.1	0.9847065233333332	396	58	20	unknown	3UTR	0.35	0.0	0.0	0.65	0.35	0.65	0.0	0.0	0.4981850336817705	0.48775277325114175	0.03627822083735466	0.03627822083735466	0.6880710659898476	0.3790816326530612	0.17846153846153845	0.4801586595730674	0.5206809656862321	0.45775	0.7634968080828267	0.7442928970586964	0.64991623049165	15.7	0.7764986980752281	0.1
LOC_Os04g52180	LOC_Os04g52180.1	0.98469687	397	57	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.05	0.95	0.0	0.0	0.32657751245495986	0.3141904656291893	0.03370757662865985	0.03370757662865985	0.5464467005076142	0.17908163265306123	0.04974358974358974	0.442935572206406	0.47804913982918584	0.47975	0.7193838147386428	0.6843974194875578	0.6421263879831927	10.8	0.5184183692851925	0.0
LOC_Os02g04420	LOC_Os02g04420.1	0.9846955566666664	398	152	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.396478695363757	0.3832072963998272	0.042423973205934905	0.042423973205934905	0.6076142131979696	0.27908163265306124	0.09897435897435897	0.4361852418285038	0.4669298216656941	0.4385	0.7375977946865944	0.6960394649970822	0.6222589203604946	10.65	0.5164641018754902	0.0
LOC_Os06g11300	LOC_Os06g11300.1	0.9846954133333332	399	37	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.6	0.4	0.0	0.0	0.49542929441406597	0.48093045917284494	0.03119798762159126	0.03119798762159126	0.6776649746192893	0.3428571428571428	0.15846153846153846	0.504558995009353	0.5494908576350872	0.5690000000000001	0.8124252593325032	0.7769725729052614	0.7090139896045496	12.1	0.6240148112235291	0.05
LOC_Os01g15399	LOC_Os01g15399.1	0.9846670433333332	400	102	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.43084852308021276	0.42245844957429435	0.04227280564483485	0.04227280564483485	0.6469543147208122	0.2905612244897959	0.1082051282051282	0.4429252054738364	0.47622899685836406	0.438	0.7308922313874767	0.6969369905750926	0.6229146324558021	11.75	0.5117006668163822	0.0
LOC_Os04g20210	LOC_Os04g20210.2	0.9846577166666668	401	283	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.35902146578361227	0.3592244081054813	0.05889655957362701	0.05889655957362701	0.5416243654822335	0.24234693877551017	0.08794871794871795	0.41270389653695183	0.431001619893361	0.38475000000000004	0.6999330945553319	0.6632548596800828	0.5874000965813059	9.8	0.5132879158852941	0.0
LOC_Os07g17689	LOC_Os07g17689.1	0.9846417933333336	402	56	20	CDS	CDS	0.3	0.0	0.0	0.7	0.2	0.8	0.0	0.0	0.46303670227256155	0.45448202634995594	0.04268439086739401	0.04268439086739401	0.66497461928934	0.32066326530612244	0.13794871794871794	0.44195018731275165	0.46808907329163907	0.4445	0.7410484008250698	0.706017219874917	0.647351144419776	10.15	0.518053424050057	0.0
LOC_Os06g35670	LOC_Os06g35670.1	0.98462982	403	120	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.3903492687756648	0.38392249763569564	0.03415330530647338	0.03415330530647338	0.6253807106598985	0.2517857142857143	0.08948717948717949	0.4657615543318485	0.5023815839319694	0.48500000000000004	0.7533238560922685	0.7283947517959083	0.642987330717805	11.75	0.5456748200035875	0.0
LOC_Os11g01875	LOC_Os11g01875.4	0.9846089233333334	404	294	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.41029063158776724	0.43343805083661857	0.03843680346992926	0.03843680346992926	0.616751269035533	0.29540816326530617	0.12358974358974358	0.4950083824054056	0.5318160168804773	0.48424999999999996	0.8147603732924308	0.758698050641432	0.6680575135681365	14.1	0.5786656796534517	0.0
LOC_Os01g71620	LOC_Os01g71620.1	0.9846032066666668	405	102	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.05	0.95	0.0	0.0	0.4339364563983854	0.4291434418744064	0.044862049251697386	0.044862049251697386	0.6441624365482232	0.3053571428571428	0.12538461538461537	0.43276001982232365	0.45643580602824213	0.4029999999999999	0.7314136637795354	0.6850574180847261	0.6190848731332355	11.25	0.5068527086787726	0.0
LOC_Os02g03950	LOC_Os02g03950.2	0.98458266	406	158	20	CDS	CDS	0.35	0.0	0.0	0.65	0.35	0.65	0.0	0.0	0.39570853421016583	0.3880038397546556	0.037409982866596345	0.037409982866596345	0.6309644670050761	0.28545918367346934	0.10923076923076921	0.48594710293840737	0.5302706010535481	0.4960000000000001	0.7896426048970993	0.7423118031606442	0.6593496578343121	14.1	0.5705713253437554	0.0
LOC_Os01g55370	LOC_Os01g55370.1	0.9845772233333332	407	32	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.3819652249628682	0.39956167231049394	0.03268552152868816	0.03268552152868816	0.5441624365482235	0.2329081632653061	0.10564102564102565	0.4591652265175508	0.48397165898094324	0.42774999999999996	0.7644194886569053	0.73041497694283	0.6290240159741155	11.75	0.5270953431712191	0.0
LOC_Os04g11830	LOC_Os04g11830.1	0.98453935	408	92	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.38925491649839	0.37978771465945144	0.03729579005067875	0.03729579005067875	0.6261421319796955	0.25459183673469393	0.09179487179487181	0.4368131680865436	0.4667682895408413	0.46349999999999997	0.7219808120881358	0.695554868622524	0.6308938025692363	9.65	0.49726938074097654	0.0
LOC_Os07g14700	LOC_Os07g14700.1	0.98452266	409	20	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.7	0.3	0.0	0.0	0.3616511647874954	0.37625293282109823	0.03533202239940793	0.03533202239940793	0.5261421319796955	0.24158163265306126	0.10256410256410257	0.4486509077261619	0.4762158588006245	0.4614999999999999	0.7542832297663534	0.7158975764018735	0.6428576183539849	10.05	0.518766248838429	0.0
LOC_Os01g70240	LOC_Os01g70240.1	0.9845102033333334	410	25	20	unknown	3UTR	0.75	0.0	0.0	0.25	0.55	0.45	0.0	0.0	0.4257556634641479	0.42599321634745857	0.0337556404788911	0.0337556404788911	0.6010152284263961	0.25331632653061226	0.10102564102564102	0.4523635849123334	0.4718971652645406	0.44225000000000003	0.7568497739491924	0.7221914957936217	0.6706761764891354	10.05	0.5341108545807844	0.0
LOC_Os02g04440	LOC_Os02g04440.3	0.9844685533333334	411	239	20	unknown	3UTR	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.4342219297667086	0.44013446915685855	0.03426492501250167	0.03426492501250167	0.6609137055837564	0.326530612244898	0.14897435897435893	0.4735975566644589	0.5132067817614331	0.5027499999999999	0.7718996572879052	0.7356203452842991	0.6634632344231194	12.05	0.5604474290308789	0.0
LOC_Os09g29210	LOC_Os09g29210.2	0.9844625366666668	412	70	20	unknown	3UTR	0.25	0.0	0.0	0.75	0.05	0.95	0.0	0.0	0.419606006607457	0.41268120843193357	0.040439924611422845	0.040439924611422845	0.5997461928934011	0.2829081632653062	0.12743589743589742	0.4186355008640953	0.4343293371588235	0.40325	0.7188618975300943	0.6847380114764702	0.6200851096783154	8.6	0.4887714985104325	0.0
LOC_Os09g04924	LOC_Os09g04924.1	0.98446085	413	45	20	unknown	5UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.3857850696184634	0.3750634749801719	0.03334421249871217	0.03334421249871217	0.6104060913705585	0.23596938775510204	0.09102564102564104	0.4529371738164052	0.48624610560114795	0.4367500000000001	0.7507221529560704	0.7182383168034439	0.6360279021071797	12.15	0.5676026252210195	0.0
LOC_Os08g38010	LOC_Os08g38010.3	0.98445197	414	66	20	CDS	3UTR	0.25	0.0	0.0	0.75	0.2	0.8	0.0	0.0	0.446560179002166	0.44506000403099755	0.0379369677324697	0.0379369677324697	0.6601522842639594	0.29795918367346946	0.1338461538461539	0.4657296195197536	0.5063993565871464	0.4800000000000001	0.7551137101265692	0.716698069761439	0.6456122896185627	12.9	0.5117134496621257	0.0
LOC_Os04g41000	LOC_Os04g41000.1	0.98444925	415	71	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.40790633752472044	0.39435274141193294	0.04099450709123577	0.04099450709123577	0.635532994923858	0.289030612244898	0.11256410256410254	0.46052953481623105	0.49185229115563683	0.46525000000000005	0.7520701344936125	0.7265568734669104	0.6478352843611328	11.35	0.5666489393450435	0.0
LOC_Os09g17329	LOC_Os09g17329.2	0.9844436333333334	416	105	20	unknown	5UTR	0.2	0.0	0.0	0.8	0.15	0.85	0.0	0.0	0.4716686436773457	0.4968407320950831	0.04855114854388022	0.04855114854388022	0.6484771573604061	0.3295918367346939	0.1648717948717949	0.44575137024001943	0.48095773415546106	0.4565	0.7290709085041478	0.6988732024663833	0.6275451499370882	11.5	0.501039466377846	0.0
LOC_Os08g40630	LOC_Os08g40630.2	0.9844391066666668	417	101	20	unknown	3UTR	0.5	0.0	0.0	0.5	0.3	0.7	0.0	0.0	0.3699800935297672	0.34986825189308873	0.026778719512575717	0.026778719512575717	0.6038071065989847	0.23826530612244898	0.0741025641025641	0.44713431892718275	0.47918395835985006	0.45599999999999996	0.7460961501444539	0.7028018750795504	0.6108101385611076	11.15	0.5113915210550842	0.0
LOC_Os12g35060	LOC_Os12g35060.4	0.9844379333333334	418	138	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3614381694965451	0.35724045226964013	0.038566174559221275	0.038566174559221275	0.5522842639593909	0.21964285714285717	0.09179487179487182	0.4349654593912017	0.46385163286643305	0.4085	0.7123477358010508	0.7005548985992988	0.6074500690271825	11.3	0.5776663956765064	0.0
LOC_Os01g09900	LOC_Os01g09900.1	0.9844370866666666	419	28	20	unknown	3UTR	0.85	0.0	0.0	0.15	0.65	0.35	0.0	0.0	0.48361559723506786	0.5106454054551408	0.033985044904445455	0.033985044904445455	0.6728426395939087	0.36683673469387756	0.18102564102564103	0.49122901093606935	0.5312045872104847	0.528	0.8001067088496299	0.768113761631454	0.6860852040258454	11.9	0.6260517406225887	0.05
LOC_Os03g22400	LOC_Os03g22400.3	0.98441912	420	109	20	unknown	3UTR	0.5	0.0	0.0	0.5	0.3	0.7	0.0	0.0	0.44019400629262845	0.45488973818904926	0.04556919913354064	0.04556919913354064	0.6327411167512691	0.3198979591836735	0.1435897435897436	0.4712847632562137	0.5086318677528118	0.48075	0.7689967166992926	0.7213956032584353	0.668435580347791	12.95	0.5647843356095191	0.0
LOC_Os11g02400	LOC_Os11g02400.1	0.9843729133333332	421	38	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.05	0.95	0.0	0.0	0.45799570872540407	0.477747854362702	0.02635267664171642	0.02635267664171642	0.6035532994923859	0.32142857142857145	0.1766666666666666	0.459691423277701	0.48396054146638734	0.45175	0.7553659639050883	0.7076316243991619	0.6456469569677188	11.7	0.5560950968148953	0.0
LOC_Os02g48320	LOC_Os02g48320.2	0.9843640133333332	422	112	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.37648715093421403	0.3719251993987309	0.04397896868081145	0.04397896868081145	0.584263959390863	0.25867346938775515	0.10025641025641026	0.4858318474197939	0.5291363856647073	0.48175	0.7751295816513799	0.7419091569941219	0.6564262966682882	14.55	0.5050777746527704	0.0
LOC_Os12g18729	LOC_Os12g18729.2	0.9843268166666668	423	343	20	CDS	3UTR	0.5	0.0	0.0	0.5	0.05	0.95	0.0	0.0	0.5301598170479606	0.6093705068145786	0.04355563839230601	0.04355563839230601	0.6883248730964466	0.3438775510204082	0.19974358974358974	0.5197566103236706	0.565854180883586	0.5740000000000001	0.8319485319237556	0.8035625426507579	0.7334788100586997	12.8	0.6231759222089089	0.05
LOC_Os01g49529	LOC_Os01g49529.3	0.9842895633333332	424	245	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.425795315801661	0.4400386835418561	0.04495780576746609	0.04495780576746609	0.6426395939086295	0.30357142857142855	0.1405128205128205	0.4288894116688068	0.45275430030745223	0.39975	0.7323295935507744	0.6785129009223566	0.6054576164042508	11.2	0.5243497421159843	0.0
LOC_Os02g10480	LOC_Os02g10480.6	0.98425912	425	173	20	unknown	5UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.3772149376663517	0.36869293891864596	0.025739096318274386	0.025739096318274386	0.583502538071066	0.25561224489795925	0.08717948717948716	0.4655319107736321	0.5063840024073918	0.4845	0.7555767482326876	0.7121520072221756	0.6448566085394518	12.9	0.5293862937743359	0.0
LOC_Os09g33730	LOC_Os09g33730.1	0.98422853	426	9	20	unknown	3UTR	0.7777777777777778	0.0	0.0	0.2222222222222222	0.5555555555555556	0.4444444444444444	0.0	0.0	0.2671107532017209	0.28497987802536184	0.023087118733709937	0.023087118733709937	0.4201917653694303	0.13718820861678005	0.052991452991452984	0.5114037757076816	0.5676371059551257	0.6055555555555555	0.8090587600157679	0.7779113178653769	0.7116913764401555	12.777777777777779	0.6018132023753514	0.1111111111111111
LOC_Os07g19070	LOC_Os07g19070.2	0.98421582	427	103	20	CDS	3UTR	0.15	0.0	0.0	0.85	0.05	0.95	0.0	0.0	0.39610061345920666	0.3838259477552443	0.03590717655940101	0.03590717655940101	0.5997461928934011	0.25484693877551023	0.09948717948717949	0.4561499356426026	0.4857042484138071	0.4840000000000001	0.7543135277686581	0.714362745241421	0.6557600387084631	10.35	0.5195894230961727	0.0
LOC_Os05g35180	LOC_Os05g35180.1	0.9842014266666668	428	59	20	CDS	CDS	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4011506320108569	0.3904364271165396	0.022136315604315362	0.022136315604315362	0.6307106598984772	0.2670918367346939	0.11333333333333333	0.448420129074705	0.48086028688322235	0.45999999999999996	0.7362960392428983	0.7075808606496673	0.6410024210626697	11.0	0.5698068193730168	0.0
LOC_Os08g32570	LOC_Os08g32570.1	0.9841817533333334	429	52	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.39324926682613415	0.39311608640452006	0.048514301284279734	0.048514301284279734	0.5865482233502538	0.27270408163265303	0.1046153846153846	0.3997092553693754	0.4168110389806391	0.3585	0.6839167343031975	0.6556831169419173	0.5903214278780384	9.45	0.4847249858099678	0.0
LOC_Os03g03164	LOC_Os03g03164.2	0.9841531433333331	430	85	20	CDS	3UTR	0.35	0.0	0.0	0.65	0.0	1.0	0.0	0.0	0.4155395035561823	0.4004342816926211	0.034351096079415715	0.034351096079415715	0.6220812182741117	0.28290816326530605	0.11615384615384614	0.41409694485932613	0.43507381429323344	0.40975	0.7019208665817014	0.6779714428797001	0.6070851470953152	8.7	0.5175760302308953	0.0
LOC_Os09g19820	LOC_Os09g19820.2	0.9841278	431	90	20	unknown	3UTR	0.3	0.0	0.0	0.7	0.1	0.9	0.0	0.0	0.41015862153461863	0.3801882851262837	0.043558644469564846	0.043558644469564846	0.6467005076142132	0.26403061224489793	0.10282051282051281	0.45549441754977826	0.48474354126686015	0.4607500000000001	0.7553966583744173	0.7147306238005802	0.6508538869428044	11.15	0.5268871871730966	0.0
LOC_Os11g32490	LOC_Os11g32490.1	0.98412749	432	36	20	unknown	3UTR	0.85	0.0	0.0	0.15	0.75	0.25	0.0	0.0	0.3785993714111916	0.3667954122013223	0.02976652867739706	0.02976652867739706	0.5954314720812184	0.25204081632653064	0.09897435897435897	0.4537189266229723	0.48153719285639324	0.47000000000000003	0.7635143314638446	0.7208615785691797	0.6598410917285049	10.15	0.5145547055950991	0.0
LOC_Os09g33930	LOC_Os09g33930.5	0.9840936266666668	433	165	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.49203936921485864	0.518419257257002	0.03857976134985336	0.03857976134985336	0.6692893401015229	0.3926020408163265	0.22589743589743586	0.5559640963142154	0.6194528049317802	0.5930000000000001	0.8504046385326692	0.8253584147953408	0.7488496111866868	17.6	0.6975122705244855	0.35
LOC_Os05g41190	LOC_Os05g41190.1	0.9840826866666668	434	43	20	unknown	3UTR	0.35	0.0	0.0	0.65	0.3	0.7	0.0	0.0	0.4827753450124733	0.4986996383182024	0.035671431794389724	0.035671431794389724	0.683502538071066	0.36887755102040815	0.20153846153846153	0.5307678163364141	0.5821256548757476	0.55575	0.8324226378433165	0.803126964627243	0.7287787254577802	15.5	0.6668318847104334	0.3
LOC_Os03g27230	LOC_Os03g27230.1	0.9840507333333334	435	40	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.75	0.25	0.0	0.0	0.36034984663519837	0.34678817118084704	0.02276935400670697	0.02276935400670697	0.5875634517766499	0.22066326530612246	0.08051282051282052	0.4817942273581541	0.523560410457898	0.5219999999999999	0.7805467865159434	0.746181231373694	0.6822739169921404	12.1	0.5557458314767424	0.0
LOC_Os06g37085	LOC_Os06g37085.1	0.9840301466666668	436	61	20	CDS	5UTR	0.35	0.0	0.0	0.65	0.25	0.75	0.0	0.0	0.40731250778386385	0.3900152282509063	0.025989614270442257	0.025989614270442257	0.6175126903553301	0.2701530612244898	0.10615384615384618	0.4668130569286676	0.49818673804911173	0.46799999999999997	0.7667808578860377	0.7178102141473351	0.6537475607277435	12.35	0.5398238508618659	0.0
LOC_Os09g02250	LOC_Os09g02250.1	0.9840260133333332	437	123	20	unknown	3UTR	0.15	0.0	0.0	0.85	0.0	1.0	0.0	0.0	0.47549506022131105	0.46778812840125383	0.03530339531956862	0.03530339531956862	0.6104060913705583	0.31581632653061226	0.13974358974358972	0.428780995592245	0.45036466294575506	0.42175	0.7213690944256321	0.6855939888372654	0.6192890499109104	9.75	0.5190093371677023	0.0
LOC_Os06g20400	LOC_Os06g20400.3	0.9839946433333332	438	220	20	CDS	CDS	0.8	0.0	0.0	0.2	0.7	0.3	0.0	0.0	0.3964489565967086	0.3944872988111748	0.03234985076484033	0.03234985076484033	0.5928934010152285	0.2612244897959184	0.11641025641025642	0.4431638877909737	0.472639479829044	0.4385	0.7346883698817221	0.7069184394871317	0.6350171362544283	10.9	0.47576682787177355	0.0
